,0
7489,114.3577772251758
10529,38.327389880114524
8408,62.41218472097964
4189,98.65460359237754
5390,94.57624250679861
9143,101.38218016743102
7405,121.02479268242564
8167,52.29493846478724
957,77.30597613283541
3670,92.98001063477511
11975,82.79889739860995
4362,33.426966282659315
8069,47.643473032440305
2613,98.53859656495626
48,87.37387909567771
8729,31.952662251328857
6638,93.20980052265043
10106,95.86521532892753
6256,65.14612046469553
9845,30.36713185068401
2575,44.34282529734612
5206,81.87232915707644
7834,80.78107351226544
10909,100.52281665099036
6093,99.72284342049886
7324,49.966291381756356
1954,85.18251096960834
10817,29.854894832501373
7593,80.21957894701904
3005,33.47809933682612
11211,67.50025846376724
7163,91.76884476942817
755,95.7597799523107
7417,114.22854231217865
2487,71.16673901951592
10774,92.83440021953939
3269,26.978040778561002
7721,80.92385796886958
1065,75.00195116073695
11758,78.16878172216731
6877,95.47257902777444
6608,55.145735828262076
3949,92.0985265763704
6817,84.35575559295559
3268,50.14448278816361
9782,96.27197958607852
10327,38.25784690345193
6052,54.70765463746926
2775,72.41279544638917
2451,63.113379691584335
9842,97.68850325567537
2992,64.2975512708131
942,37.153783195152656
1944,96.34759987240764
7998,43.06655133301403
10076,74.97738875222507
10046,99.26097757927575
2568,93.08146065828687
11736,92.61717127702708
9747,76.24881349579557
8197,105.80640252183588
4052,78.98103187526269
7314,34.70119775166967
5978,88.03322475150323
9687,70.59137683125434
6654,26.28028152944624
7706,103.92582492420831
7515,92.41539108256528
1909,87.23763240423241
3801,77.79205644738747
11154,37.5729085833292
5329,108.05229969959963
787,48.65494505904885
2530,88.50794214458585
5470,95.81487610315723
9547,41.12809262531356
10018,69.41370563155765
6193,91.33490962356575
4928,57.92272919987005
7646,114.67261183948972
693,73.60307037892255
6731,101.16216649327907
10062,47.66134397056934
9503,89.9044066749851
11979,77.58083511368298
6323,105.31018871223647
5734,96.37363629610972
4696,50.43712909989192
7922,89.72291866934094
10467,72.1227892977327
1255,43.50111532164681
8001,72.19072209533645
7549,126.8434552581229
9573,71.91113346074302
7296,100.21980222682693
7150,80.95880996581279
8442,38.12403136553345
3471,78.33879509196288
4298,89.47431766296
9408,92.42947036982778
4033,111.22228217726908
11514,11.928682728248656
596,55.548205925914935
10133,32.212875081103
5012,43.84862156471618
10211,89.91727684806807
1758,33.03974985847444
299,88.23194296057198
7541,70.77117701993254
2198,87.85817855842728
7615,65.17796714468061
11406,39.64722952797196
5596,74.55600964294922
1825,95.59478079300263
11507,93.43261265829528
2582,86.38290168999458
4687,55.625185409414904
11674,89.34679783580518
2300,59.10701384099156
1278,23.97177658792182
10482,28.10957994677352
2369,44.93944230436158
4209,75.92935305289593
8846,75.64024560916872
8986,92.86111419663298
7583,113.09867388948987
3858,31.354965219988266
3692,64.88810857240549
12037,105.42198650291897
6888,98.0610074784699
3096,98.53869145293886
8154,43.86096516058548
5542,92.80519843840308
4477,116.19696804273178
5193,89.4039273897383
1728,95.17020238722723
6170,95.35473013872138
7011,78.91740721807562
4289,31.50959974497672
11759,79.68657584853216
2527,38.52846269150921
62,98.3976210800526
