,0
11481,124.44335014730127
4153,129.25628322976172
159,117.47927174971666
14477,111.10633290221975
6936,111.85054654558834
15164,120.80546083625573
16960,107.10125053462274
11545,118.16284793544594
13271,136.1173403913875
1974,125.64193541884055
16108,119.75322549250673
1989,169.88820268715506
13464,114.44702680389094
1711,130.28437181175536
14164,151.13844555590293
16076,132.8807354917841
8701,133.57164142754604
9637,123.49587178905631
9214,148.4997705869274
556,120.12445911246506
2847,122.0705915470393
3795,127.02595518694261
14650,135.79058211205938
5806,133.47037627209247
11343,110.84424720451726
9649,156.78497632615196
2804,132.47640589021668
2924,130.25385348093954
398,117.70587372490934
8215,111.65282464693094
487,137.01907876803713
8317,113.54682589940825
15987,123.11695906053747
16436,142.0833511235078
8656,129.76000770578415
16176,166.08601678770728
13025,114.79218255110226
10743,126.14180693687702
1686,101.4398733370601
5447,125.14677035623549
6739,150.8886620961013
9760,122.46925145349442
8846,132.9919721869592
16246,137.16295819871067
412,118.68920821870968
3793,132.07550577905275
4487,155.33066088465205
8645,131.69171700377078
13687,121.5623419209655
530,124.63347588105724
16735,118.02184141909558
16215,124.06722549524365
2708,137.11277830863924
15525,158.28813932363826
6463,151.51574933532027
5609,114.89315243651389
16935,138.18903416112747
15804,113.41037599301382
11519,114.44589425132355
3260,183.11482626362172
9689,121.40205801219588
8735,143.59447439815622
9039,125.3743799054254
15285,128.34955265860773
4114,141.59912725434154
3701,140.2302113451568
14172,111.56273006121444
7361,110.31261602179686
11612,129.41986892541487
14290,141.99979858338475
2984,135.21218419344146
14798,112.40400349208807
2557,114.7063582857671
8555,125.64299967650899
16483,124.38486920793059
6890,117.65653665993469
4399,148.4469847040217
16096,117.06355992641606
1443,118.88554123770086
14937,171.86785220258673
7023,128.30223948199367
16664,212.32826509945207
9571,131.24944727977783
13176,120.89082245582715
16721,128.11642984638073
11812,114.31423571632284
11342,107.92471676386529
2517,127.01662348813355
3926,131.9553352374972
13961,105.60302908485959
13514,124.62296832015151
1004,151.29428641670108
11718,150.35718292359533
5678,112.68830669353787
9879,128.74018207719564
10368,118.02861138456497
16435,124.32175603134331
15001,132.9468711440375
14470,132.67167619649533
4226,122.11922250555777
15664,112.92036375361451
11724,114.28382859588424
669,146.8542383458275
65,103.4384878451451
13392,114.95694405133762
11883,113.98769364525371
9398,121.19218842998646
2490,104.53022015090065
13628,132.74097452027033
10716,112.61469375377717
4683,120.29150682273648
10161,143.55883398865586
5665,113.6527549849176
4494,106.62221055155408
5345,114.094811330752
9068,150.69329436203265
12335,112.30839808629305
6807,127.80127138889264
12938,149.4880994543472
10013,118.98423184766209
7224,139.57432182929278
11605,108.65090104307974
7433,107.58178341536929
2646,124.55930618874085
12040,125.58657260052831
5238,126.37805963773073
16193,119.9821548535723
4611,120.27526637789553
14852,130.6062918294045
14677,110.32988997100806
597,138.85202525952892
602,122.25834511733142
5731,145.21872153921572
2836,116.32200669942088
9251,156.54798978337524
6910,181.43265894864982
16585,144.85971594087155
11076,101.55259707755228
4239,127.27851212505153
7422,121.64637487111442
11580,112.75223619580555
12066,95.83311635870194
10326,110.38848251849348
2477,124.8136816542344
2076,99.64279831615336
16185,147.33406900008876
12190,145.87112333146166
6121,115.47864350807627
17056,105.77397688025111
4028,154.9545321640745
4061,139.27983719144575
10130,118.54493960263808
7912,114.10638955121296
4299,119.32348383290284
14336,120.42578064176872
7787,109.60344911380317
15322,129.21702681760434
1169,136.62148944686274
559,125.4481591657203
6134,128.9737135511269
3880,139.26057862026448
11488,107.89261535759587
834,123.77886684756399
14203,120.30642485762743
12880,111.1418733366327
4273,120.03681843786951
6757,113.74052636749398
2251,142.90392374687366
9087,136.69364453006477
5029,135.16826357413598
503,117.68881975138989
16152,100.77759900485025
5182,146.66912299886837
8470,135.14872169378225
15926,119.77841391846881
11298,110.54523795051063
8799,119.74111616065214
4519,129.01420664942884
14919,103.30880076003359
4663,137.9233516309909
15471,112.33450868011798
15754,174.79221842214335
15067,124.89447551034588
10134,131.831324806392
15853,129.7980014797548
14332,108.60828493263854
4532,116.55792485623586
17106,108.15696092448749
12400,112.18423953472433
7596,117.78712323393819
3655,136.52624094251013
1308,127.27896331839399
15741,129.51485109468592
9524,145.64742395308497
12587,149.77317522380943
4964,125.45015097612564
13149,134.8597275129481
7001,106.5208042160133
14271,116.64176936831544
6037,124.92502722733414
675,123.86768263973424
6018,130.18080629261598
4884,119.09268404921774
4879,124.76063333526793
11867,112.27035660988933
